epoch,shortterm,midterm,longterm
1619966383.402,0.050000,0.030000,0.000000
1619966398.402,0.040000,0.030000,0.000000
1619966413.402,0.100000,0.040000,0.010000
1619966428.402,0.080000,0.040000,0.010000
1619966443.402,0.060000,0.030000,0.000000
1619966458.402,0.040000,0.030000,0.000000
1619966473.402,0.030000,0.030000,0.000000
1619966488.402,0.030000,0.030000,0.000000
1619966503.402,0.150000,0.060000,0.010000
1619966518.402,0.120000,0.050000,0.010000
1619966533.402,0.090000,0.050000,0.010000
1619966548.402,0.070000,0.050000,0.010000
1619966563.402,0.060000,0.050000,0.000000
1619966578.402,0.040000,0.040000,0.000000
1619966593.402,0.100000,0.060000,0.010000
1619966608.402,0.080000,0.050000,0.010000
1619966623.402,0.060000,0.050000,0.000000
1619966638.402,0.050000,0.050000,0.000000
1619966653.402,0.040000,0.040000,0.000000
1619966668.402,0.030000,0.040000,0.000000
1619966683.402,0.020000,0.040000,0.000000
1619966698.402,0.020000,0.040000,0.000000
1619966713.402,0.010000,0.030000,0.000000
1619966728.402,0.010000,0.030000,0.000000
1619966743.402,0.010000,0.030000,0.000000
1619966758.402,0.000000,0.030000,0.000000
1619966773.402,0.000000,0.030000,0.000000
1619966788.402,0.000000,0.020000,0.000000
1619966803.402,0.000000,0.020000,0.000000
1619966818.402,0.000000,0.020000,0.000000
1619966833.402,0.000000,0.020000,0.000000
1619966848.402,0.000000,0.020000,0.000000
1619966863.402,0.000000,0.020000,0.000000
1619966878.402,0.000000,0.020000,0.000000
1619966893.402,0.000000,0.010000,0.000000
1619966908.402,0.000000,0.010000,0.000000
1619966923.402,0.000000,0.010000,0.000000
1619966938.402,0.000000,0.010000,0.000000
1619966953.402,0.070000,0.020000,0.000000
1619966968.402,0.050000,0.020000,0.000000
1619966983.402,0.040000,0.020000,0.000000
1619966998.402,0.170000,0.050000,0.010000
1619967013.402,0.130000,0.050000,0.010000
1619967028.402,0.100000,0.050000,0.010000
1619967043.402,0.080000,0.040000,0.010000
1619967058.402,0.060000,0.040000,0.010000
1619967073.402,0.050000,0.040000,0.000000
1619967088.402,0.180000,0.070000,0.010000
1619967103.402,0.140000,0.070000,0.010000
1619967118.402,0.110000,0.060000,0.010000
1619967133.402,0.080000,0.060000,0.010000
1619967148.402,0.070000,0.050000,0.010000
1619967163.402,0.050000,0.050000,0.010000
1619967178.402,0.110000,0.060000,0.010000
1619967193.402,0.080000,0.060000,0.010000
1619967208.402,0.060000,0.060000,0.010000
1619967223.402,0.050000,0.050000,0.010000
1619967238.402,0.040000,0.050000,0.010000
1619967253.402,0.030000,0.050000,0.000000
1619967268.402,0.090000,0.060000,0.010000
1619967283.402,0.070000,0.060000,0.010000
1619967298.402,0.050000,0.050000,0.010000
1619967313.402,0.040000,0.050000,0.000000
1619967328.402,0.030000,0.050000,0.000000
1619967343.402,0.090000,0.060000,0.010000
1619967358.402,0.210000,0.090000,0.020000
1619967373.402,0.160000,0.080000,0.020000
1619967388.402,0.200000,0.100000,0.020000
1619967403.402,0.150000,0.090000,0.020000
1619967418.402,0.120000,0.090000,0.020000
1619967433.402,0.090000,0.080000,0.020000
1619967448.402,0.140000,0.090000,0.020000
1619967463.402,0.110000,0.090000,0.020000
1619967478.402,0.080000,0.080000,0.020000
1619967493.402,0.060000,0.080000,0.020000
1619967508.402,0.050000,0.070000,0.010000
1619967523.402,0.040000,0.070000,0.010000
1619967538.402,0.030000,0.070000,0.010000
1619967553.402,0.020000,0.060000,0.010000
1619967568.402,0.020000,0.060000,0.010000
1619967583.402,0.010000,0.050000,0.010000
1619967598.402,0.010000,0.050000,0.000000
1619967613.402,0.010000,0.050000,0.000000
1619967628.402,0.000000,0.050000,0.000000
1619967643.402,0.000000,0.040000,0.000000
1619967658.402,0.000000,0.040000,0.000000
1619967673.402,0.000000,0.040000,0.000000
1619967688.402,0.140000,0.070000,0.010000
1619967703.402,0.100000,0.060000,0.010000
1619967718.402,0.080000,0.060000,0.010000
1619967733.402,0.140000,0.070000,0.010000
1619967748.402,0.100000,0.070000,0.010000
1619967763.402,0.160000,0.080000,0.010000
1619967778.402,0.120000,0.080000,0.010000
1619967793.402,0.090000,0.070000,0.010000
1619967808.402,0.070000,0.070000,0.010000
1619967823.402,0.060000,0.060000,0.010000
1619967838.402,0.040000,0.060000,0.010000
1619967853.402,0.030000,0.060000,0.010000
1619967868.402,0.020000,0.050000,0.000000
1619967883.402,0.020000,0.050000,0.000000
1619967898.402,0.010000,0.050000,0.000000
1619967913.402,0.010000,0.040000,0.000000
1619967928.402,0.010000,0.040000,0.000000
1619967943.402,0.070000,0.060000,0.000000
1619967958.402,0.060000,0.050000,0.000000
1619967973.402,0.040000,0.050000,0.000000
1619967988.402,0.030000,0.050000,0.000000
1619968003.402,0.020000,0.040000,0.000000
1619968018.402,0.020000,0.040000,0.000000
1619968033.402,0.160000,0.070000,0.010000
1619968048.402,0.120000,0.070000,0.010000
1619968063.402,0.170000,0.080000,0.010000
1619968078.402,0.130000,0.070000,0.010000
1619968093.402,0.100000,0.070000,0.010000
1619968108.402,0.080000,0.070000,0.010000
1619968123.402,0.210000,0.090000,0.020000
1619968138.402,0.160000,0.090000,0.020000
1619968153.402,0.130000,0.080000,0.020000
1619968168.402,0.100000,0.080000,0.010000
1619968183.402,0.080000,0.080000,0.010000
1619968198.402,0.060000,0.070000,0.010000
1619968213.402,0.120000,0.080000,0.020000
1619968228.402,0.170000,0.100000,0.020000
1619968243.402,0.130000,0.090000,0.020000
1619968258.402,0.100000,0.080000,0.020000
1619968273.402,0.080000,0.080000,0.020000
1619968288.402,0.060000,0.080000,0.010000
1619968303.402,0.190000,0.100000,0.020000
1619968318.402,0.150000,0.100000,0.020000
1619968333.402,0.120000,0.090000,0.020000
1619968348.402,0.090000,0.090000,0.020000
1619968363.402,0.070000,0.080000,0.020000
1619968378.402,0.050000,0.080000,0.020000
1619968393.402,0.110000,0.090000,0.020000
1619968408.402,0.090000,0.090000,0.020000
1619968423.402,0.070000,0.080000,0.020000
1619968438.402,0.050000,0.080000,0.020000
1619968453.402,0.040000,0.070000,0.020000
1619968468.402,0.030000,0.070000,0.010000
1619968483.402,0.170000,0.100000,0.020000
1619968498.402,0.130000,0.090000,0.020000
1619968513.402,0.100000,0.090000,0.020000
1619968528.402,0.080000,0.080000,0.020000
1619968543.402,0.060000,0.080000,0.020000
1619968558.402,0.050000,0.070000,0.020000
1619968573.402,0.040000,0.070000,0.010000
1619968588.402,0.030000,0.060000,0.010000
1619968603.402,0.020000,0.060000,0.010000
1619968618.402,0.020000,0.060000,0.010000
1619968633.402,0.010000,0.050000,0.010000
1619968648.402,0.010000,0.050000,0.010000
1619968663.402,0.080000,0.060000,0.010000
1619968678.402,0.060000,0.060000,0.010000
1619968693.402,0.050000,0.060000,0.010000
1619968708.402,0.040000,0.050000,0.010000
1619968723.402,0.030000,0.050000,0.010000
1619968738.402,0.020000,0.050000,0.000000
1619968753.402,0.020000,0.040000,0.000000
1619968768.402,0.010000,0.040000,0.000000
1619968783.402,0.010000,0.040000,0.000000
1619968798.402,0.010000,0.040000,0.000000
1619968813.402,0.000000,0.030000,0.000000
1619968828.402,0.000000,0.030000,0.000000
1619968843.402,0.000000,0.030000,0.000000
1619968858.402,0.000000,0.030000,0.000000
1619968873.402,0.000000,0.020000,0.000000
1619968888.402,0.000000,0.020000,0.000000
1619968903.402,0.000000,0.020000,0.000000
1619968918.402,0.000000,0.020000,0.000000
1619968933.402,0.000000,0.020000,0.000000
1619968948.402,0.000000,0.020000,0.000000
1619968963.402,0.000000,0.020000,0.000000
1619968978.402,0.130000,0.050000,0.010000
1619968993.402,0.100000,0.040000,0.010000
1619969008.402,0.080000,0.040000,0.010000
1619969023.402,0.060000,0.040000,0.010000
1619969038.402,0.050000,0.040000,0.000000
1619969053.402,0.040000,0.030000,0.000000
1619969068.402,0.100000,0.050000,0.010000
1619969083.402,0.070000,0.040000,0.010000
1619969098.402,0.060000,0.040000,0.000000
1619969113.402,0.040000,0.040000,0.000000
1619969128.402,0.030000,0.040000,0.000000
1619969143.402,0.020000,0.030000,0.000000
1619969158.402,0.090000,0.050000,0.000000
1619969173.402,0.070000,0.040000,0.000000
1619969188.402,0.060000,0.040000,0.000000
1619969203.402,0.040000,0.040000,0.000000
1619969218.402,0.030000,0.030000,0.000000
1619969233.402,0.020000,0.030000,0.000000
1619969248.402,0.170000,0.060000,0.010000
1619969263.402,0.130000,0.060000,0.010000
1619969278.402,0.100000,0.050000,0.010000
1619969293.402,0.080000,0.050000,0.010000
1619969308.402,0.060000,0.050000,0.000000
1619969323.402,0.050000,0.050000,0.000000
1619969338.402,0.110000,0.060000,0.010000
1619969353.402,0.080000,0.060000,0.010000
1619969368.402,0.070000,0.050000,0.000000
1619969383.402,0.050000,0.050000,0.000000
1619969398.402,0.040000,0.050000,0.000000
1619969413.402,0.030000,0.040000,0.000000
1619969428.402,0.020000,0.040000,0.000000
1619969443.402,0.020000,0.040000,0.000000
1619969458.402,0.010000,0.040000,0.000000
1619969473.402,0.010000,0.030000,0.000000
1619969488.402,0.010000,0.030000,0.000000
1619969503.402,0.000000,0.030000,0.000000
1619969518.402,0.000000,0.030000,0.000000
1619969533.402,0.000000,0.020000,0.000000
1619969548.402,0.000000,0.020000,0.000000
1619969563.402,0.000000,0.020000,0.000000
1619969578.402,0.000000,0.020000,0.000000
1619969593.402,0.000000,0.020000,0.000000
1619969608.402,0.000000,0.020000,0.000000
1619969623.402,0.000000,0.020000,0.000000
1619969638.402,0.000000,0.010000,0.000000
1619969653.402,0.000000,0.010000,0.000000
1619969668.402,0.000000,0.010000,0.000000
1619969683.402,0.000000,0.010000,0.000000
1619969698.402,0.000000,0.010000,0.000000
1619969713.402,0.000000,0.010000,0.000000
1619969728.402,0.000000,0.010000,0.000000
1619969743.402,0.000000,0.000000,0.000000
1619969758.402,0.000000,0.000000,0.000000
1619969773.402,0.000000,0.000000,0.000000
1619969788.402,0.000000,0.000000,0.000000
1619969803.402,0.000000,0.000000,0.000000
1619969818.402,0.000000,0.000000,0.000000
1619969833.402,0.000000,0.000000,0.000000
1619969848.402,0.000000,0.000000,0.000000
1619969863.402,0.000000,0.000000,0.000000
1619969878.402,0.000000,0.000000,0.000000
1619969893.402,0.000000,0.000000,0.000000
1619969908.402,0.000000,0.000000,0.000000
1619969923.402,0.070000,0.020000,0.000000
1619969938.402,0.050000,0.010000,0.000000
1619969953.402,0.040000,0.010000,0.000000
1619969968.402,0.180000,0.050000,0.010000
1619969983.402,0.140000,0.040000,0.010000
1619969998.402,0.110000,0.040000,0.010000
1619970013.402,0.150000,0.050000,0.010000
1619970028.402,0.120000,0.050000,0.010000
1619970043.402,0.090000,0.050000,0.010000
1619970058.402,0.070000,0.040000,0.010000
1619970073.402,0.050000,0.040000,0.010000
1619970088.402,0.040000,0.040000,0.010000
1619970103.402,0.100000,0.050000,0.010000
1619970118.402,0.080000,0.050000,0.010000
1619970133.402,0.060000,0.050000,0.010000
1619970148.402,0.050000,0.040000,0.010000
1619970163.402,0.040000,0.040000,0.000000
1619970178.402,0.100000,0.060000,0.010000
1619970193.402,0.150000,0.070000,0.010000
1619970208.402,0.110000,0.060000,0.010000
1619970223.402,0.090000,0.060000,0.010000
1619970238.402,0.070000,0.060000,0.010000
1619970253.402,0.050000,0.050000,0.010000
1619970268.402,0.040000,0.050000,0.010000
1619970283.402,0.100000,0.060000,0.010000
1619970298.402,0.080000,0.060000,0.010000
1619970313.402,0.060000,0.060000,0.010000
1619970328.402,0.040000,0.050000,0.010000
1619970343.402,0.030000,0.050000,0.000000
1619970358.402,0.030000,0.050000,0.000000
1619970373.402,0.020000,0.040000,0.000000
1619970388.402,0.010000,0.040000,0.000000
1619970403.402,0.010000,0.040000,0.000000
1619970418.402,0.010000,0.040000,0.000000
1619970433.402,0.000000,0.030000,0.000000
1619970448.402,0.000000,0.030000,0.000000
1619970463.402,0.000000,0.030000,0.000000
1619970478.402,0.000000,0.030000,0.000000
1619970493.402,0.000000,0.020000,0.000000
1619970508.402,0.080000,0.040000,0.010000
1619970523.402,0.060000,0.040000,0.000000
1619970538.402,0.050000,0.030000,0.000000
1619970553.402,0.040000,0.030000,0.000000
1619970568.402,0.030000,0.030000,0.000000
1619970583.402,0.020000,0.030000,0.000000
1619970598.402,0.020000,0.030000,0.000000
1619970613.402,0.010000,0.020000,0.000000
1619970628.402,0.010000,0.020000,0.000000
1619970643.402,0.010000,0.020000,0.000000
1619970658.402,0.000000,0.020000,0.000000
1619970673.402,0.000000,0.020000,0.000000
1619970688.402,0.000000,0.020000,0.000000
1619970703.402,0.000000,0.020000,0.000000
1619970718.402,0.000000,0.010000,0.000000
1619970733.402,0.000000,0.010000,0.000000
1619970748.402,0.000000,0.010000,0.000000
1619970763.402,0.000000,0.010000,0.000000
1619970778.402,0.070000,0.030000,0.000000
1619970793.402,0.050000,0.020000,0.000000
1619970808.402,0.040000,0.020000,0.000000
1619970823.402,0.030000,0.020000,0.000000
1619970838.402,0.020000,0.020000,0.000000
1619970853.402,0.020000,0.020000,0.000000
1619970868.402,0.080000,0.030000,0.000000
1619970883.402,0.060000,0.030000,0.000000
1619970898.402,0.050000,0.030000,0.000000
1619970913.402,0.040000,0.030000,0.000000
1619970928.402,0.030000,0.020000,0.000000
1619970943.402,0.020000,0.020000,0.000000
1619970958.402,0.160000,0.060000,0.010000
1619970973.402,0.120000,0.050000,0.010000
1619970988.402,0.090000,0.050000,0.010000
1619971003.402,0.070000,0.050000,0.010000
1619971018.402,0.060000,0.040000,0.000000
1619971033.402,0.040000,0.040000,0.000000
1619971048.402,0.100000,0.050000,0.010000
1619971063.402,0.080000,0.050000,0.010000
1619971078.402,0.060000,0.050000,0.000000
1619971093.402,0.050000,0.050000,0.000000
1619971108.402,0.040000,0.040000,0.000000
1619971123.402,0.110000,0.060000,0.010000
1619971138.402,0.150000,0.070000,0.010000
1619971153.402,0.120000,0.070000,0.010000
1619971168.402,0.090000,0.060000,0.010000
1619971183.402,0.070000,0.060000,0.010000
1619971198.402,0.050000,0.050000,0.000000
1619971213.402,0.040000,0.050000,0.000000
1619971228.402,0.170000,0.080000,0.010000
1619971243.402,0.130000,0.080000,0.010000
1619971258.402,0.100000,0.070000,0.010000
1619971273.402,0.080000,0.070000,0.010000
1619971288.402,0.060000,0.060000,0.010000
1619971303.402,0.050000,0.060000,0.010000
1619971318.402,0.040000,0.060000,0.000000
1619971333.402,0.030000,0.050000,0.000000
1619971348.402,0.020000,0.050000,0.000000
1619971363.402,0.020000,0.050000,0.000000
1619971378.402,0.010000,0.040000,0.000000
1619971393.402,0.010000,0.040000,0.000000
1619971408.402,0.010000,0.040000,0.000000
1619971423.402,0.000000,0.040000,0.000000
1619971438.402,0.000000,0.030000,0.000000
1619971453.402,0.000000,0.030000,0.000000
1619971468.402,0.000000,0.030000,0.000000
1619971483.402,0.000000,0.030000,0.000000
1619971498.402,0.000000,0.020000,0.000000
1619971513.402,0.000000,0.020000,0.000000
1619971528.402,0.000000,0.020000,0.000000
1619971543.402,0.000000,0.020000,0.000000
1619971558.402,0.000000,0.020000,0.000000
1619971573.402,0.000000,0.020000,0.000000
1619971588.402,0.000000,0.020000,0.000000
1619971603.402,0.000000,0.010000,0.000000
1619971618.402,0.000000,0.010000,0.000000
1619971633.402,0.000000,0.010000,0.000000
1619971648.402,0.000000,0.010000,0.000000
1619971663.402,0.000000,0.010000,0.000000
1619971678.402,0.000000,0.010000,0.000000
1619971693.402,0.000000,0.010000,0.000000
1619971708.402,0.000000,0.000000,0.000000
1619971723.402,0.130000,0.040000,0.010000
1619971738.402,0.100000,0.030000,0.010000
1619971753.402,0.080000,0.030000,0.010000
1619971768.402,0.060000,0.030000,0.010000
1619971783.402,0.050000,0.030000,0.000000
1619971798.402,0.040000,0.020000,0.000000
1619971813.402,0.100000,0.040000,0.010000
1619971828.402,0.070000,0.040000,0.010000
1619971843.402,0.060000,0.030000,0.000000
1619971858.402,0.040000,0.030000,0.000000
1619971873.402,0.030000,0.030000,0.000000
1619971888.402,0.020000,0.030000,0.000000
1619971903.402,0.090000,0.040000,0.000000
1619971918.402,0.070000,0.040000,0.000000
1619971933.402,0.050000,0.040000,0.000000
1619971948.402,0.040000,0.030000,0.000000
1619971963.402,0.030000,0.030000,0.000000
1619971978.402,0.020000,0.030000,0.000000
1619971993.402,0.020000,0.030000,0.000000
1619972008.402,0.010000,0.020000,0.000000
1619972023.402,0.010000,0.020000,0.000000
1619972038.402,0.010000,0.020000,0.000000
1619972053.402,0.000000,0.020000,0.000000
1619972068.402,0.000000,0.020000,0.000000
1619972083.402,0.000000,0.020000,0.000000
1619972098.402,0.000000,0.020000,0.000000
1619972113.402,0.000000,0.010000,0.000000
1619972128.402,0.000000,0.010000,0.000000
1619972143.402,0.000000,0.010000,0.000000
1619972158.402,0.000000,0.010000,0.000000
1619972173.402,0.000000,0.010000,0.000000
1619972188.402,0.000000,0.010000,0.000000
1619972203.402,0.000000,0.010000,0.000000
1619972218.402,0.000000,0.000000,0.000000
1619972233.402,0.000000,0.000000,0.000000
1619972248.402,0.000000,0.000000,0.000000
1619972263.402,0.000000,0.000000,0.000000
1619972278.402,0.000000,0.000000,0.000000
1619972293.402,0.000000,0.000000,0.000000
1619972308.402,0.000000,0.000000,0.000000
1619972323.402,0.000000,0.000000,0.000000
1619972338.402,0.000000,0.000000,0.000000
1619972353.402,0.000000,0.000000,0.000000
1619972368.402,0.000000,0.000000,0.000000
1619972383.402,0.000000,0.000000,0.000000
1619972398.402,0.000000,0.000000,0.000000
1619972413.402,0.000000,0.000000,0.000000
1619972428.402,0.000000,0.000000,0.000000
1619972443.402,0.000000,0.000000,0.000000
1619972458.402,0.000000,0.000000,0.000000
1619972473.402,0.000000,0.000000,0.000000
1619972488.402,0.000000,0.000000,0.000000
1619972503.402,0.070000,0.020000,0.000000
1619972518.402,0.060000,0.010000,0.000000
1619972533.402,0.040000,0.010000,0.000000
1619972548.402,0.030000,0.010000,0.000000
1619972563.402,0.020000,0.010000,0.000000
1619972578.402,0.090000,0.030000,0.000000
1619972593.402,0.070000,0.020000,0.000000
1619972608.402,0.050000,0.020000,0.000000
1619972623.402,0.040000,0.020000,0.000000
1619972638.402,0.030000,0.020000,0.000000
1619972653.402,0.020000,0.020000,0.000000
1619972668.402,0.080000,0.030000,0.000000
1619972683.402,0.070000,0.030000,0.000000
1619972698.402,0.050000,0.030000,0.000000
1619972713.402,0.040000,0.030000,0.000000
1619972728.402,0.030000,0.030000,0.000000
1619972743.402,0.020000,0.020000,0.000000
1619972758.402,0.080000,0.040000,0.000000
1619972773.402,0.070000,0.040000,0.000000
1619972788.402,0.050000,0.030000,0.000000
1619972803.402,0.040000,0.030000,0.000000
1619972818.402,0.030000,0.030000,0.000000
1619972833.402,0.020000,0.030000,0.000000
1619972848.402,0.080000,0.040000,0.000000
1619972863.402,0.070000,0.040000,0.000000
1619972878.402,0.050000,0.040000,0.000000
1619972893.402,0.040000,0.030000,0.000000
1619972908.402,0.030000,0.030000,0.000000
1619972923.402,0.020000,0.030000,0.000000
1619972938.402,0.150000,0.060000,0.010000
1619972953.402,0.120000,0.060000,0.010000
1619972968.402,0.090000,0.050000,0.010000
1619972983.402,0.070000,0.050000,0.010000
1619972998.402,0.050000,0.050000,0.000000
1619973013.402,0.040000,0.040000,0.000000
1619973028.402,0.100000,0.060000,0.010000
1619973043.402,0.080000,0.050000,0.010000
1619973058.402,0.060000,0.050000,0.000000
1619973073.402,0.050000,0.050000,0.000000
1619973088.402,0.040000,0.050000,0.000000
1619973103.402,0.030000,0.040000,0.000000
1619973118.402,0.020000,0.040000,0.000000
1619973133.402,0.020000,0.040000,0.000000
1619973148.402,0.010000,0.030000,0.000000
1619973163.402,0.010000,0.030000,0.000000
1619973178.402,0.010000,0.030000,0.000000
1619973193.402,0.000000,0.030000,0.000000
1619973208.402,0.000000,0.030000,0.000000
1619973223.402,0.000000,0.020000,0.000000
1619973238.402,0.000000,0.020000,0.000000
1619973253.402,0.000000,0.020000,0.000000
1619973268.402,0.000000,0.020000,0.000000
1619973283.402,0.000000,0.020000,0.000000
1619973298.402,0.000000,0.020000,0.000000
1619973313.402,0.000000,0.020000,0.000000
1619973328.402,0.000000,0.010000,0.000000
1619973343.402,0.000000,0.010000,0.000000
1619973358.402,0.000000,0.010000,0.000000
1619973373.402,0.000000,0.010000,0.000000
1619973388.402,0.000000,0.010000,0.000000
1619973403.402,0.000000,0.010000,0.000000
1619973418.402,0.000000,0.000000,0.000000
1619973433.402,0.000000,0.000000,0.000000
1619973448.402,0.240000,0.050000,0.020000
1619973463.402,0.470000,0.120000,0.040000
1619973478.402,0.370000,0.110000,0.040000
1619973493.402,0.280000,0.100000,0.030000
1619973508.402,0.220000,0.100000,0.030000
1619973523.402,0.310000,0.130000,0.040000
1619973538.402,0.240000,0.120000,0.040000
1619973553.402,0.190000,0.110000,0.040000
1619973568.402,0.150000,0.110000,0.040000
1619973583.402,0.110000,0.100000,0.040000
1619973598.402,0.090000,0.090000,0.040000
1619973613.402,0.140000,0.110000,0.040000
1619973628.402,0.100000,0.100000,0.040000
1619973643.402,1.230000,0.360000,0.120000
1619973658.402,1.400000,0.440000,0.150000
1619973673.402,1.770000,0.560000,0.200000
1619973688.402,1.890000,0.650000,0.240000
1619973703.402,1.900000,0.720000,0.270000
1619973718.402,1.480000,0.680000,0.260000
1619973733.402,1.230000,0.660000,0.260000
1619973748.402,1.530000,0.760000,0.300000
1619973763.402,1.640000,0.820000,0.330000
1619973778.402,2.340000,1.010000,0.400000
1619973793.402,2.400000,1.090000,0.440000
1619973808.402,2.550000,1.190000,0.480000
1619973823.402,1.980000,1.130000,0.470000
1619973838.402,1.540000,1.070000,0.460000
1619973853.402,1.200000,1.020000,0.450000
1619973868.402,1.020000,0.990000,0.450000
1619973883.402,0.860000,0.950000,0.450000
1619973898.402,0.750000,0.920000,0.440000
1619973913.402,0.580000,0.880000,0.440000
1619973928.402,0.450000,0.830000,0.430000
1619973943.402,0.550000,0.840000,0.440000
1619973958.402,0.430000,0.800000,0.430000
1619973973.402,0.330000,0.760000,0.420000
1619973988.402,0.260000,0.720000,0.420000
1619974003.402,0.200000,0.690000,0.410000
1619974018.402,0.400000,0.700000,0.420000
1619974033.402,0.750000,0.770000,0.450000
1619974048.402,1.180000,0.860000,0.480000
1619974063.402,1.570000,0.960000,0.520000
1619974078.402,1.670000,1.020000,0.550000
1619974093.402,1.580000,1.030000,0.560000
1619974108.402,1.230000,0.980000,0.550000
1619974123.402,0.960000,0.930000,0.540000
1619974138.402,0.750000,0.890000,0.530000
1619974153.402,0.650000,0.860000,0.530000
1619974168.402,0.510000,0.810000,0.520000
1619974183.402,0.390000,0.770000,0.510000
1619974198.402,0.310000,0.740000,0.500000
1619974213.402,0.240000,0.700000,0.490000
1619974228.402,0.180000,0.660000,0.480000
1619974243.402,0.360000,0.680000,0.490000
1619974258.402,0.360000,0.660000,0.490000
1619974273.402,0.360000,0.650000,0.490000
1619974288.402,0.790000,0.730000,0.520000
1619974303.402,1.060000,0.790000,0.540000
1619974318.402,1.640000,0.930000,0.590000
1619974333.402,1.790000,1.000000,0.620000
1619974348.402,1.600000,1.000000,0.630000
1619974363.402,1.380000,0.990000,0.630000
1619974378.402,1.460000,1.020000,0.650000
1619974393.402,1.580000,1.070000,0.670000
1619974408.402,1.670000,1.120000,0.690000
1619974423.402,2.160000,1.260000,0.740000
1619974438.402,2.130000,1.290000,0.760000
1619974453.402,2.160000,1.340000,0.790000
1619974468.402,1.680000,1.280000,0.780000
1619974483.402,1.310000,1.210000,0.760000
1619974498.402,1.020000,1.150000,0.750000
1619974513.402,0.790000,1.100000,0.740000
1619974528.402,0.610000,1.040000,0.720000
1619974543.402,0.480000,0.990000,0.710000
1619974558.402,0.370000,0.940000,0.700000
1619974573.402,0.290000,0.890000,0.690000
1619974588.402,0.220000,0.850000,0.680000
1619974603.402,0.170000,0.810000,0.660000
1619974618.402,0.130000,0.770000,0.650000
1619974633.402,0.100000,0.730000,0.640000
1619974648.402,1.420000,0.990000,0.730000
1619974663.402,1.550000,1.040000,0.750000
1619974678.402,1.720000,1.100000,0.770000
1619974693.402,2.140000,1.230000,0.820000
1619974708.402,2.110000,1.270000,0.840000
1619974723.402,1.780000,1.240000,0.840000
1619974738.402,1.450000,1.190000,0.830000
1619974753.402,1.510000,1.220000,0.840000
1619974768.402,1.690000,1.270000,0.870000
1619974783.402,1.980000,1.360000,0.900000
1619974798.402,2.200000,1.440000,0.940000
1619974813.402,2.240000,1.480000,0.960000
1619974828.402,1.880000,1.440000,0.950000
1619974843.402,1.460000,1.370000,0.940000
1619974858.402,1.140000,1.300000,0.920000
1619974873.402,0.880000,1.240000,0.910000
1619974888.402,0.690000,1.180000,0.890000
1619974903.402,0.530000,1.120000,0.880000
1619974918.402,0.560000,1.100000,0.870000
1619974933.402,0.440000,1.040000,0.860000
1619974948.402,0.340000,0.990000,0.840000
1619974963.402,0.260000,0.940000,0.830000
1619974978.402,0.200000,0.890000,0.810000
1619974993.402,0.160000,0.850000,0.800000
1619975008.402,0.270000,0.840000,0.800000
1619975023.402,0.210000,0.800000,0.790000
1619975038.402,0.160000,0.760000,0.770000
1619975053.402,0.130000,0.720000,0.760000
1619975068.402,0.100000,0.680000,0.750000
1619975083.402,0.080000,0.650000,0.730000
1619975098.402,0.060000,0.620000,0.720000
1619975113.402,0.040000,0.590000,0.710000
1619975128.402,0.030000,0.560000,0.700000
1619975143.402,0.030000,0.530000,0.690000
1619975158.402,0.020000,0.500000,0.670000
1619975173.402,0.010000,0.480000,0.660000
1619975188.402,0.160000,0.490000,0.660000
1619975203.402,0.120000,0.460000,0.650000
1619975218.402,0.090000,0.440000,0.640000
1619975233.402,0.070000,0.420000,0.630000
1619975248.402,0.060000,0.400000,0.620000
1619975263.402,0.040000,0.380000,0.610000
1619975278.402,0.030000,0.360000,0.600000
1619975293.402,0.020000,0.340000,0.590000
1619975308.402,0.020000,0.320000,0.580000
1619975323.402,0.010000,0.310000,0.570000
1619975338.402,0.010000,0.290000,0.560000
1619975353.402,0.010000,0.270000,0.550000
1619975368.402,0.000000,0.260000,0.540000
1619975383.402,0.000000,0.250000,0.530000
1619975398.402,0.000000,0.230000,0.520000
1619975413.402,0.000000,0.220000,0.510000
1619975428.402,0.000000,0.210000,0.500000
1619975443.402,0.000000,0.200000,0.490000
1619975458.402,0.000000,0.190000,0.480000
1619975473.402,0.000000,0.180000,0.470000
1619975488.402,0.000000,0.170000,0.470000
1619975503.402,0.070000,0.180000,0.460000
1619975518.402,0.050000,0.170000,0.450000
1619975533.402,0.120000,0.180000,0.450000
1619975548.402,0.090000,0.170000,0.450000
1619975563.402,0.070000,0.160000,0.440000
1619975578.402,0.060000,0.150000,0.430000
1619975593.402,0.180000,0.170000,0.430000
1619975608.402,0.140000,0.160000,0.430000
1619975623.402,0.110000,0.160000,0.420000
1619975638.402,0.080000,0.150000,0.410000
1619975653.402,0.060000,0.140000,0.410000
1619975668.402,0.050000,0.130000,0.400000
1619975683.402,0.110000,0.140000,0.400000
1619975698.402,0.080000,0.130000,0.390000
1619975713.402,0.060000,0.130000,0.380000
1619975728.402,0.050000,0.120000,0.370000
1619975743.402,0.040000,0.110000,0.370000
1619975758.402,0.030000,0.110000,0.360000
1619975773.402,0.020000,0.100000,0.350000
1619975788.402,0.020000,0.100000,0.350000
1619975803.402,0.010000,0.090000,0.340000
1619975818.402,0.010000,0.080000,0.340000
1619975833.402,0.010000,0.080000,0.330000
1619975848.402,0.000000,0.080000,0.330000
1619975863.402,0.080000,0.090000,0.330000
1619975878.402,0.060000,0.080000,0.320000
1619975893.402,0.050000,0.080000,0.310000
