epoch,shortterm,midterm,longterm
1619957784.241,3.180000,3.240000,3.330000
1619957799.241,3.140000,3.230000,3.320000
1619957814.241,4.120000,3.460000,3.390000
1619957829.241,4.100000,3.490000,3.400000
1619957844.241,3.860000,3.460000,3.400000
1619957859.241,3.750000,3.460000,3.390000
1619957874.241,3.580000,3.430000,3.390000
1619957889.241,3.520000,3.430000,3.390000
1619957904.241,3.400000,3.410000,3.380000
1619957919.241,3.310000,3.390000,3.370000
1619957934.241,3.320000,3.380000,3.370000
1619957949.241,3.330000,3.380000,3.370000
1619957964.241,3.260000,3.360000,3.360000
1619957979.241,3.200000,3.340000,3.360000
1619957994.241,3.370000,3.380000,3.370000
1619958009.241,3.290000,3.360000,3.360000
1619958024.241,3.220000,3.340000,3.350000
1619958039.241,3.170000,3.320000,3.350000
1619958054.241,3.200000,3.320000,3.350000
1619958069.241,3.160000,3.300000,3.340000
1619958084.241,3.120000,3.290000,3.340000
1619958099.241,3.320000,3.320000,3.350000
1619958114.241,3.250000,3.310000,3.340000
1619958129.241,3.500000,3.360000,3.360000
1619958144.241,3.470000,3.360000,3.360000
1619958159.241,3.440000,3.360000,3.360000
1619958174.241,3.410000,3.350000,3.360000
1619958189.241,3.320000,3.340000,3.350000
1619958204.241,3.540000,3.390000,3.370000
1619958219.241,3.630000,3.410000,3.380000
1619958234.241,3.570000,3.410000,3.380000
1619958249.241,3.860000,3.490000,3.400000
1619958264.241,3.820000,3.500000,3.410000
1619958279.241,3.870000,3.520000,3.420000
1619958294.241,4.040000,3.580000,3.440000
1619958309.241,4.110000,3.620000,3.450000
1619958324.241,4.080000,3.630000,3.460000
1619958339.241,4.390000,3.720000,3.490000
1619958354.241,4.080000,3.680000,3.480000
1619958369.241,3.910000,3.660000,3.480000
1619958384.241,3.790000,3.650000,3.480000
1619958399.241,3.750000,3.650000,3.480000
1619958414.241,3.590000,3.620000,3.470000
1619958429.241,3.530000,3.600000,3.470000
1619958444.241,3.560000,3.610000,3.470000
1619958459.241,3.440000,3.580000,3.460000
1619958474.241,3.340000,3.550000,3.450000
1619958489.241,3.260000,3.520000,3.440000
1619958504.241,3.430000,3.540000,3.450000
1619958519.241,3.330000,3.520000,3.450000
1619958534.241,3.320000,3.510000,3.440000
1619958549.241,3.250000,3.480000,3.440000
1619958564.241,3.280000,3.470000,3.440000
1619958579.241,3.210000,3.450000,3.430000
1619958594.241,3.170000,3.430000,3.420000
1619958609.241,3.130000,3.410000,3.410000
1619958624.241,3.250000,3.420000,3.420000
1619958639.241,3.260000,3.410000,3.420000
1619958654.241,3.280000,3.410000,3.410000
1619958669.241,3.210000,3.390000,3.410000
1619958684.241,3.310000,3.400000,3.410000
1619958699.241,3.400000,3.410000,3.420000
1619958714.241,3.310000,3.390000,3.410000
1619958729.241,3.320000,3.390000,3.410000
1619958744.241,3.330000,3.390000,3.410000
1619958759.241,3.250000,3.370000,3.400000
1619958774.241,3.200000,3.350000,3.390000
1619958789.241,3.230000,3.350000,3.390000
1619958804.241,3.420000,3.380000,3.400000
1619958819.241,3.330000,3.360000,3.390000
1619958834.241,3.250000,3.340000,3.380000
1619958849.241,3.200000,3.330000,3.380000
1619958864.241,3.310000,3.340000,3.380000
1619958879.241,3.240000,3.330000,3.370000
1619958894.241,3.250000,3.330000,3.370000
1619958909.241,3.420000,3.360000,3.380000
1619958924.241,3.470000,3.370000,3.390000
1619958939.241,3.430000,3.370000,3.390000
1619958954.241,3.340000,3.350000,3.380000
1619958969.241,3.260000,3.330000,3.370000
1619958984.241,3.200000,3.320000,3.360000
1619958999.241,3.160000,3.300000,3.360000
1619959014.241,3.430000,3.350000,3.370000
1619959029.241,3.400000,3.350000,3.370000
1619959044.241,3.530000,3.380000,3.380000
1619959059.241,3.630000,3.410000,3.390000
1619959074.241,3.570000,3.410000,3.390000
1619959089.241,3.440000,3.390000,3.380000
1619959104.241,3.790000,3.470000,3.410000
1619959119.241,3.780000,3.480000,3.410000
1619959134.241,3.680000,3.470000,3.410000
1619959149.241,3.530000,3.450000,3.400000
1619959164.241,3.410000,3.420000,3.400000
1619959179.241,3.320000,3.400000,3.390000
1619959194.241,3.320000,3.400000,3.390000
1619959209.241,3.320000,3.400000,3.390000
1619959224.241,3.330000,3.390000,3.380000
1619959239.241,3.410000,3.410000,3.390000
1619959254.241,3.320000,3.390000,3.380000
1619959269.241,3.250000,3.370000,3.370000
1619959284.241,3.190000,3.350000,3.370000
1619959299.241,3.220000,3.350000,3.370000
1619959314.241,3.170000,3.330000,3.360000
1619959329.241,3.210000,3.330000,3.360000
1619959344.241,3.240000,3.330000,3.360000
1619959359.241,3.250000,3.330000,3.360000
1619959374.241,3.200000,3.310000,3.350000
1619959389.241,3.310000,3.330000,3.360000
1619959404.241,3.320000,3.330000,3.360000
1619959419.241,3.400000,3.350000,3.360000
1619959434.241,3.310000,3.330000,3.360000
1619959449.241,3.240000,3.310000,3.350000
1619959464.241,3.190000,3.300000,3.350000
1619959479.241,3.280000,3.310000,3.350000
1619959494.241,3.220000,3.300000,3.350000
1619959509.241,3.170000,3.280000,3.340000
1619959524.241,3.290000,3.300000,3.350000
1619959539.241,3.290000,3.300000,3.350000
1619959554.241,3.220000,3.290000,3.340000
1619959569.241,3.240000,3.290000,3.340000
1619959584.241,3.320000,3.310000,3.340000
1619959599.241,3.330000,3.310000,3.340000
1619959614.241,3.330000,3.310000,3.340000
1619959629.241,3.260000,3.290000,3.340000
1619959644.241,3.200000,3.280000,3.330000
1619959659.241,3.430000,3.330000,3.350000
1619959674.241,3.330000,3.310000,3.340000
1619959689.241,3.260000,3.290000,3.340000
1619959704.241,3.280000,3.300000,3.340000
1619959719.241,3.220000,3.280000,3.330000
1619959734.241,3.240000,3.280000,3.330000
1619959749.241,3.250000,3.290000,3.330000
1619959764.241,3.420000,3.320000,3.340000
1619959779.241,3.330000,3.310000,3.340000
1619959794.241,3.320000,3.310000,3.340000
1619959809.241,3.250000,3.290000,3.330000
1619959824.241,3.340000,3.310000,3.340000
1619959839.241,3.350000,3.310000,3.340000
1619959854.241,3.270000,3.290000,3.330000
1619959869.241,3.210000,3.280000,3.330000
1619959884.241,3.160000,3.260000,3.320000
1619959899.241,3.190000,3.270000,3.320000
1619959914.241,3.220000,3.270000,3.320000
1619959929.241,3.170000,3.260000,3.310000
1619959944.241,3.280000,3.280000,3.320000
1619959959.241,3.220000,3.260000,3.310000
1619959974.241,3.170000,3.250000,3.310000
1619959989.241,3.130000,3.240000,3.300000
1619960004.241,3.260000,3.260000,3.310000
1619960019.241,3.200000,3.240000,3.300000
1619960034.241,3.150000,3.230000,3.300000
1619960049.241,3.120000,3.220000,3.290000
1619960064.241,3.170000,3.220000,3.290000
1619960079.241,5.460000,3.690000,3.440000
1619960094.241,4.910000,3.660000,3.430000
1619960109.241,4.570000,3.640000,3.430000
1619960124.241,4.220000,3.610000,3.420000
1619960139.241,3.950000,3.580000,3.420000
1619960154.241,3.740000,3.550000,3.410000
1619960169.241,3.570000,3.520000,3.400000
1619960184.241,3.450000,3.500000,3.390000
1619960199.241,3.350000,3.470000,3.390000
1619960214.241,3.340000,3.460000,3.390000
1619960229.241,3.260000,3.440000,3.380000
1619960244.241,3.810000,3.550000,3.420000
1619960259.241,3.630000,3.520000,3.410000
1619960274.241,3.560000,3.510000,3.410000
1619960289.241,3.510000,3.500000,3.410000
1619960304.241,3.540000,3.510000,3.410000
1619960319.241,3.420000,3.490000,3.400000
1619960334.241,3.330000,3.460000,3.400000
1619960349.241,3.330000,3.460000,3.390000
1619960364.241,3.260000,3.430000,3.390000
1619960379.241,3.340000,3.440000,3.390000
1619960394.241,3.260000,3.420000,3.380000
1619960409.241,3.280000,3.420000,3.380000
1619960424.241,3.300000,3.410000,3.380000
1619960439.241,3.430000,3.440000,3.390000
1619960454.241,3.340000,3.420000,3.380000
1619960469.241,3.340000,3.410000,3.380000
1619960484.241,3.430000,3.430000,3.380000
1619960499.241,3.400000,3.420000,3.380000
1619960514.241,3.310000,3.400000,3.380000
1619960529.241,3.240000,3.380000,3.370000
1619960544.241,3.490000,3.430000,3.380000
1619960559.241,3.380000,3.410000,3.380000
1619960574.241,3.360000,3.400000,3.370000
1619960589.241,3.280000,3.380000,3.370000
1619960604.241,3.290000,3.380000,3.370000
1619960619.241,3.230000,3.360000,3.360000
1619960634.241,3.260000,3.360000,3.360000
1619960649.241,3.270000,3.360000,3.360000
1619960664.241,3.280000,3.350000,3.360000
1619960679.241,3.300000,3.350000,3.360000
1619960694.241,3.230000,3.340000,3.350000
1619960709.241,3.260000,3.330000,3.350000
1619960724.241,3.200000,3.320000,3.350000
1619960739.241,3.160000,3.300000,3.340000
1619960754.241,3.190000,3.300000,3.340000
1619960769.241,3.150000,3.290000,3.340000
1619960784.241,3.250000,3.310000,3.340000
1619960799.241,3.260000,3.310000,3.340000
1619960814.241,3.200000,3.290000,3.340000
1619960829.241,3.310000,3.310000,3.340000
1619960844.241,3.240000,3.290000,3.340000
1619960859.241,3.180000,3.280000,3.330000
1619960874.241,3.140000,3.260000,3.320000
1619960889.241,3.190000,3.270000,3.320000
1619960904.241,3.380000,3.300000,3.330000
1619960919.241,3.370000,3.310000,3.330000
1619960934.241,3.290000,3.290000,3.330000
1619960949.241,3.220000,3.270000,3.320000
1619960964.241,4.800000,3.650000,3.450000
1619960979.241,4.470000,3.630000,3.440000
1619960994.241,4.300000,3.630000,3.450000
1619961009.241,4.080000,3.620000,3.450000
1619961024.241,3.840000,3.590000,3.440000
1619961039.241,3.730000,3.570000,3.440000
1619961054.241,3.630000,3.560000,3.440000
1619961069.241,3.570000,3.550000,3.440000
1619961084.241,3.440000,3.520000,3.430000
1619961099.241,3.420000,3.510000,3.430000
1619961114.241,3.330000,3.490000,3.420000
1619961129.241,3.330000,3.480000,3.420000
1619961144.241,3.260000,3.450000,3.410000
1619961159.241,3.350000,3.470000,3.410000
1619961174.241,3.270000,3.440000,3.410000
1619961189.241,3.280000,3.440000,3.410000
1619961204.241,3.220000,3.410000,3.400000
1619961219.241,3.460000,3.460000,3.410000
1619961234.241,3.360000,3.440000,3.410000
1619961249.241,3.280000,3.410000,3.400000
1619961264.241,3.220000,3.390000,3.390000
1619961279.241,3.240000,3.390000,3.390000
1619961294.241,3.180000,3.370000,3.380000
1619961309.241,3.220000,3.370000,3.380000
1619961324.241,3.560000,3.430000,3.400000
1619961339.241,3.430000,3.410000,3.390000
1619961354.241,3.400000,3.410000,3.390000
1619961369.241,3.380000,3.400000,3.390000
1619961384.241,3.370000,3.400000,3.390000
1619961399.241,3.450000,3.410000,3.390000
1619961414.241,3.350000,3.390000,3.390000
1619961429.241,3.340000,3.390000,3.390000
1619961444.241,3.330000,3.380000,3.380000
1619961459.241,3.410000,3.400000,3.390000
1619961474.241,3.320000,3.380000,3.380000
1619961489.241,3.250000,3.360000,3.370000
1619961504.241,3.190000,3.340000,3.370000
1619961519.241,3.220000,3.340000,3.360000
1619961534.241,3.240000,3.340000,3.360000
1619961549.241,3.190000,3.320000,3.360000
1619961564.241,3.220000,3.320000,3.360000
1619961579.241,3.170000,3.310000,3.350000
1619961594.241,3.130000,3.290000,3.350000
1619961609.241,3.100000,3.280000,3.340000
1619961624.241,3.160000,3.280000,3.340000
1619961639.241,3.120000,3.260000,3.330000
1619961654.241,3.100000,3.250000,3.330000
1619961669.241,3.150000,3.250000,3.330000
1619961684.241,3.190000,3.260000,3.330000
1619961699.241,3.150000,3.250000,3.320000
1619961714.241,3.350000,3.280000,3.330000
1619961729.241,3.340000,3.290000,3.330000
1619961744.241,3.410000,3.300000,3.340000
1619961759.241,3.320000,3.290000,3.330000
1619961774.241,3.250000,3.270000,3.330000
1619961789.241,3.260000,3.280000,3.330000
1619961804.241,3.280000,3.280000,3.330000
1619961819.241,3.290000,3.280000,3.330000
1619961834.241,3.230000,3.270000,3.320000
1619961849.241,3.240000,3.270000,3.320000
1619961864.241,3.260000,3.270000,3.320000
1619961879.241,3.360000,3.290000,3.330000
1619961894.241,3.280000,3.280000,3.320000
1619961909.241,3.540000,3.330000,3.340000
1619961924.241,3.420000,3.310000,3.330000
1619961939.241,3.330000,3.300000,3.330000
1619961954.241,3.250000,3.280000,3.320000
1619961969.241,3.260000,3.280000,3.320000
1619961984.241,3.270000,3.280000,3.320000
1619961999.241,3.210000,3.270000,3.310000
1619962014.241,3.160000,3.260000,3.310000
1619962029.241,3.270000,3.280000,3.310000
1619962044.241,3.210000,3.260000,3.310000
1619962059.241,3.390000,3.300000,3.320000
1619962074.241,3.450000,3.320000,3.320000
1619962089.241,3.350000,3.300000,3.320000
1619962104.241,3.270000,3.280000,3.310000
1619962119.241,3.210000,3.270000,3.310000
1619962134.241,3.310000,3.290000,3.310000
1619962149.241,3.320000,3.290000,3.310000
1619962164.241,3.460000,3.330000,3.320000
1619962179.241,3.430000,3.330000,3.320000
1619962194.241,3.490000,3.340000,3.330000
1619962209.241,3.530000,3.360000,3.340000
1619962224.241,3.630000,3.390000,3.350000
1619962239.241,5.330000,3.750000,3.470000
1619962254.241,5.030000,3.770000,3.470000
1619962269.241,4.810000,3.780000,3.480000
1619962284.241,4.480000,3.760000,3.480000
1619962299.241,4.450000,3.780000,3.490000
1619962314.241,4.280000,3.780000,3.500000
1619962329.241,4.140000,3.770000,3.500000
1619962344.241,3.950000,3.750000,3.500000
1619962359.241,3.740000,3.710000,3.490000
1619962374.241,3.650000,3.690000,3.480000
1619962389.241,3.500000,3.660000,3.470000
1619962404.241,3.530000,3.660000,3.480000
1619962419.241,3.560000,3.660000,3.480000
1619962434.241,3.520000,3.640000,3.480000
1619962449.241,3.470000,3.630000,3.470000
1619962464.241,3.370000,3.600000,3.470000
1619962479.241,3.360000,3.580000,3.460000
1619962494.241,3.280000,3.550000,3.450000
1619962509.241,3.220000,3.530000,3.450000
1619962524.241,3.170000,3.500000,3.440000
1619962539.241,3.200000,3.490000,3.440000
1619962554.241,3.230000,3.480000,3.440000
1619962569.241,3.180000,3.460000,3.430000
1619962584.241,3.300000,3.470000,3.430000
1619962599.241,3.370000,3.480000,3.440000
1619962614.241,3.290000,3.450000,3.430000
1619962629.241,3.220000,3.430000,3.420000
1619962644.241,3.240000,3.430000,3.420000
1619962659.241,3.250000,3.420000,3.420000
1619962674.241,3.200000,3.400000,3.410000
1619962689.241,3.150000,3.380000,3.400000
1619962704.241,3.200000,3.380000,3.400000
1619962719.241,3.230000,3.380000,3.400000
1619962734.241,3.180000,3.360000,3.390000
1619962749.241,3.220000,3.350000,3.390000
1619962764.241,3.170000,3.340000,3.390000
1619962779.241,3.500000,3.400000,3.410000
1619962794.241,3.390000,3.380000,3.400000
1619962809.241,3.540000,3.410000,3.410000
1619962824.241,3.490000,3.410000,3.410000
1619962839.241,3.380000,3.390000,3.400000
1619962854.241,3.450000,3.400000,3.400000
1619962869.241,3.350000,3.380000,3.400000
1619962884.241,3.340000,3.380000,3.390000
1619962899.241,3.260000,3.360000,3.390000
1619962914.241,3.200000,3.340000,3.380000
1619962929.241,3.240000,3.340000,3.380000
1619962944.241,3.180000,3.320000,3.370000
1619962959.241,3.280000,3.340000,3.370000
1619962974.241,3.220000,3.320000,3.370000
1619962989.241,3.320000,3.340000,3.370000
1619963004.241,3.250000,3.320000,3.360000
1619963019.241,3.190000,3.310000,3.360000
1619963034.241,3.150000,3.290000,3.350000
1619963049.241,3.190000,3.290000,3.350000
1619963064.241,3.160000,3.280000,3.350000
1619963079.241,3.130000,3.270000,3.340000
1619963094.241,3.100000,3.250000,3.340000
1619963109.241,3.080000,3.240000,3.330000
1619963124.241,3.490000,3.330000,3.360000
1619963139.241,3.600000,3.360000,3.370000
1619963154.241,3.670000,3.390000,3.380000
1619963169.241,3.520000,3.370000,3.370000
1619963184.241,3.400000,3.350000,3.360000
1619963199.241,3.380000,3.350000,3.360000
1619963214.241,3.300000,3.330000,3.360000
1619963229.241,3.230000,3.310000,3.350000
1619963244.241,3.180000,3.300000,3.340000
1619963259.241,3.300000,3.320000,3.350000
1619963274.241,3.310000,3.320000,3.350000
1619963289.241,3.240000,3.300000,3.340000
1619963304.241,3.400000,3.340000,3.350000
1619963319.241,3.310000,3.320000,3.350000
1619963334.241,3.310000,3.320000,3.350000
1619963349.241,3.240000,3.300000,3.340000
1619963364.241,3.190000,3.290000,3.340000
1619963379.241,3.140000,3.270000,3.330000
1619963394.241,3.350000,3.310000,3.340000
1619963409.241,3.340000,3.310000,3.340000
1619963424.241,3.260000,3.290000,3.340000
1619963439.241,3.360000,3.310000,3.340000
1619963454.241,3.280000,3.300000,3.340000
1619963469.241,3.290000,3.300000,3.340000
1619963484.241,3.220000,3.280000,3.330000
1619963499.241,3.580000,3.360000,3.360000
1619963514.241,3.450000,3.350000,3.350000
1619963529.241,3.490000,3.360000,3.360000
1619963544.241,3.380000,3.340000,3.350000
1619963559.241,3.360000,3.340000,3.350000
1619963574.241,3.360000,3.340000,3.350000
1619963589.241,3.350000,3.340000,3.350000
1619963604.241,3.350000,3.340000,3.350000
1619963619.241,3.270000,3.320000,3.350000
1619963634.241,3.430000,3.350000,3.360000
1619963649.241,3.410000,3.350000,3.360000
1619963664.241,3.320000,3.340000,3.350000
1619963679.241,3.320000,3.330000,3.350000
1619963694.241,3.250000,3.320000,3.340000
1619963709.241,3.190000,3.300000,3.340000
1619963724.241,3.310000,3.320000,3.340000
1619963739.241,3.320000,3.320000,3.340000
1619963754.241,3.310000,3.320000,3.340000
1619963769.241,3.240000,3.300000,3.340000
1619963784.241,3.190000,3.290000,3.330000
1619963799.241,3.150000,3.270000,3.330000
1619963814.241,3.190000,3.280000,3.330000
1619963829.241,4.030000,3.440000,3.380000
1619963844.241,3.870000,3.440000,3.380000
1619963859.241,3.670000,3.420000,3.370000
1619963874.241,3.660000,3.430000,3.370000
1619963889.241,3.510000,3.410000,3.370000
1619963904.241,3.640000,3.440000,3.380000
1619963919.241,3.660000,3.450000,3.380000
1619963934.241,3.590000,3.440000,3.380000
1619963949.241,3.460000,3.420000,3.370000
1619963964.241,3.360000,3.400000,3.370000
1619963979.241,3.430000,3.410000,3.370000
1619963994.241,3.470000,3.420000,3.370000
1619964009.241,3.440000,3.420000,3.370000
1619964024.241,3.410000,3.410000,3.370000
1619964039.241,3.390000,3.410000,3.370000
1619964054.241,3.300000,3.390000,3.360000
1619964069.241,3.370000,3.400000,3.370000
1619964084.241,3.370000,3.400000,3.370000
1619964099.241,3.290000,3.380000,3.360000
1619964114.241,3.300000,3.370000,3.360000
1619964129.241,3.240000,3.360000,3.350000
1619964144.241,3.260000,3.350000,3.350000
1619964159.241,3.200000,3.340000,3.350000
1619964174.241,3.150000,3.320000,3.340000
1619964189.241,3.440000,3.370000,3.360000
1619964204.241,3.340000,3.350000,3.350000
1619964219.241,3.270000,3.330000,3.350000
1619964234.241,3.210000,3.320000,3.340000
1619964249.241,3.160000,3.300000,3.330000
1619964264.241,3.120000,3.280000,3.330000
1619964279.241,3.160000,3.290000,3.330000
1619964294.241,3.130000,3.270000,3.320000
1619964309.241,3.100000,3.260000,3.320000
1619964324.241,3.140000,3.260000,3.320000
