epoch,shortterm,midterm,longterm
1619959116.481,0.510000,0.360000,0.310000
1619959131.481,0.540000,0.380000,0.320000
1619959146.481,0.500000,0.370000,0.320000
1619959161.481,0.540000,0.390000,0.320000
1619959176.481,0.490000,0.390000,0.320000
1619959191.481,0.530000,0.400000,0.330000
1619959206.481,0.490000,0.400000,0.330000
1619959221.481,0.530000,0.410000,0.340000
1619959236.481,0.560000,0.420000,0.340000
1619959251.481,0.590000,0.430000,0.350000
1619959266.481,0.530000,0.430000,0.350000
1619959281.481,0.560000,0.440000,0.350000
1619959296.481,0.850000,0.520000,0.380000
1619959311.481,0.730000,0.510000,0.380000
1619959326.481,0.570000,0.480000,0.370000
1619959341.481,0.510000,0.470000,0.370000
1619959356.481,0.400000,0.450000,0.360000
1619959371.481,0.380000,0.440000,0.360000
1619959386.481,0.300000,0.420000,0.360000
1619959401.481,0.230000,0.400000,0.350000
1619959416.481,0.180000,0.380000,0.340000
1619959431.481,0.140000,0.360000,0.340000
1619959446.481,0.110000,0.340000,0.330000
1619959461.481,0.310000,0.380000,0.340000
1619959476.481,0.240000,0.360000,0.340000
1619959491.481,0.180000,0.340000,0.330000
1619959506.481,0.140000,0.320000,0.330000
1619959521.481,0.110000,0.300000,0.320000
1619959536.481,0.090000,0.290000,0.320000
1619959551.481,0.070000,0.270000,0.310000
1619959566.481,0.050000,0.260000,0.300000
1619959581.481,0.040000,0.250000,0.300000
1619959596.481,0.030000,0.230000,0.290000
1619959611.481,0.020000,0.220000,0.290000
1619959626.481,0.020000,0.210000,0.280000
1619959641.481,0.010000,0.200000,0.270000
1619959656.481,0.010000,0.190000,0.270000
1619959671.481,0.010000,0.180000,0.270000
1619959686.481,0.000000,0.170000,0.260000
1619959701.481,0.000000,0.160000,0.260000
1619959716.481,0.000000,0.150000,0.250000
1619959731.481,0.000000,0.140000,0.250000
1619959746.481,0.000000,0.140000,0.240000
1619959761.481,0.000000,0.130000,0.240000
1619959776.481,0.000000,0.120000,0.230000
1619959791.481,0.000000,0.110000,0.230000
1619959806.481,0.220000,0.160000,0.240000
1619959821.481,0.250000,0.170000,0.240000
1619959836.481,0.340000,0.190000,0.250000
1619959851.481,0.340000,0.200000,0.250000
1619959866.481,0.410000,0.220000,0.260000
1619959881.481,0.460000,0.240000,0.270000
1619959896.481,0.510000,0.260000,0.280000
1619959911.481,0.470000,0.270000,0.280000
1619959926.481,0.510000,0.290000,0.280000
1619959941.481,0.470000,0.290000,0.280000
1619959956.481,0.520000,0.310000,0.290000
1619959971.481,0.470000,0.310000,0.290000
1619959986.481,0.520000,0.330000,0.290000
1619960001.481,0.480000,0.330000,0.290000
1619960016.481,0.670000,0.380000,0.310000
1619960031.481,0.590000,0.370000,0.310000
1619960046.481,0.610000,0.390000,0.320000
1619960061.481,0.550000,0.390000,0.320000
1619960076.481,0.570000,0.400000,0.320000
1619960091.481,0.520000,0.400000,0.320000
1619960106.481,0.550000,0.410000,0.330000
1619960121.481,0.500000,0.410000,0.330000
1619960136.481,0.540000,0.420000,0.330000
1619960151.481,0.420000,0.400000,0.330000
1619960166.481,0.330000,0.380000,0.320000
1619960181.481,0.250000,0.360000,0.320000
1619960196.481,0.200000,0.340000,0.310000
1619960211.481,0.150000,0.320000,0.300000
1619960226.481,0.120000,0.310000,0.300000
1619960241.481,0.090000,0.290000,0.290000
1619960256.481,0.070000,0.280000,0.290000
1619960271.481,0.130000,0.280000,0.290000
1619960286.481,0.100000,0.260000,0.280000
1619960301.481,0.080000,0.250000,0.270000
1619960316.481,0.060000,0.240000,0.270000
1619960331.481,0.190000,0.260000,0.280000
1619960346.481,0.220000,0.260000,0.280000
1619960361.481,0.170000,0.250000,0.270000
1619960376.481,0.130000,0.240000,0.270000
1619960391.481,0.100000,0.220000,0.260000
1619960406.481,0.150000,0.230000,0.260000
1619960421.481,0.120000,0.220000,0.260000
1619960436.481,0.100000,0.210000,0.260000
1619960451.481,0.080000,0.200000,0.250000
1619960466.481,0.060000,0.190000,0.250000
1619960481.481,0.050000,0.180000,0.240000
1619960496.481,0.640000,0.310000,0.290000
1619960511.481,0.640000,0.330000,0.290000
1619960526.481,0.630000,0.350000,0.300000
1619960541.481,0.770000,0.390000,0.310000
1619960556.481,0.890000,0.440000,0.330000
1619960571.481,0.760000,0.430000,0.330000
1619960586.481,0.730000,0.440000,0.340000
1619960601.481,0.570000,0.420000,0.330000
1619960616.481,0.440000,0.400000,0.320000
1619960631.481,0.340000,0.380000,0.320000
1619960646.481,0.480000,0.410000,0.330000
1619960661.481,0.450000,0.410000,0.330000
1619960676.481,0.500000,0.420000,0.340000
1619960691.481,0.460000,0.420000,0.340000
1619960706.481,0.510000,0.430000,0.340000
1619960721.481,0.470000,0.420000,0.340000
1619960736.481,0.510000,0.430000,0.350000
1619960751.481,0.470000,0.430000,0.350000
1619960766.481,0.520000,0.440000,0.350000
1619960781.481,0.470000,0.440000,0.350000
1619960796.481,0.520000,0.450000,0.360000
1619960811.481,0.480000,0.440000,0.360000
1619960826.481,0.520000,0.450000,0.370000
1619960841.481,0.700000,0.500000,0.380000
1619960856.481,0.690000,0.510000,0.390000
1619960871.481,0.610000,0.500000,0.380000
1619960886.481,0.620000,0.510000,0.390000
1619960901.481,0.560000,0.500000,0.390000
1619960916.481,0.580000,0.510000,0.390000
1619960931.481,0.530000,0.500000,0.390000
1619960946.481,0.560000,0.510000,0.390000
1619960961.481,0.580000,0.510000,0.400000
1619960976.481,0.670000,0.540000,0.410000
1619960991.481,0.520000,0.510000,0.400000
1619961006.481,0.410000,0.490000,0.390000
1619961021.481,0.310000,0.460000,0.390000
1619961036.481,0.240000,0.440000,0.380000
1619961051.481,0.190000,0.420000,0.370000
1619961066.481,0.150000,0.390000,0.360000
1619961081.481,0.110000,0.370000,0.360000
1619961096.481,0.090000,0.360000,0.350000
1619961111.481,0.070000,0.340000,0.350000
1619961126.481,0.050000,0.320000,0.340000
1619961141.481,0.120000,0.320000,0.340000
1619961156.481,0.090000,0.300000,0.330000
1619961171.481,0.150000,0.310000,0.330000
1619961186.481,0.110000,0.290000,0.330000
1619961201.481,0.090000,0.270000,0.320000
1619961216.481,0.070000,0.260000,0.320000
1619961231.481,0.050000,0.250000,0.310000
1619961246.481,0.120000,0.250000,0.310000
1619961261.481,0.090000,0.240000,0.310000
1619961276.481,0.070000,0.230000,0.300000
1619961291.481,0.060000,0.210000,0.290000
1619961306.481,0.040000,0.200000,0.290000
1619961321.481,0.030000,0.190000,0.280000
1619961336.481,0.020000,0.180000,0.280000
1619961351.481,0.020000,0.170000,0.270000
1619961366.481,0.010000,0.160000,0.270000
1619961381.481,0.010000,0.150000,0.260000
1619961396.481,0.010000,0.150000,0.260000
1619961411.481,0.000000,0.140000,0.250000
1619961426.481,0.000000,0.130000,0.250000
1619961441.481,0.000000,0.120000,0.240000
1619961456.481,0.000000,0.120000,0.240000
1619961471.481,0.080000,0.130000,0.240000
1619961486.481,0.140000,0.140000,0.240000
1619961501.481,0.250000,0.160000,0.250000
1619961516.481,0.270000,0.170000,0.250000
1619961531.481,0.360000,0.200000,0.260000
1619961546.481,0.350000,0.200000,0.260000
1619961561.481,0.580000,0.260000,0.280000
1619961576.481,0.610000,0.280000,0.280000
1619961591.481,0.620000,0.300000,0.290000
1619961606.481,0.560000,0.300000,0.290000
1619961621.481,0.580000,0.320000,0.300000
1619961636.481,0.530000,0.320000,0.300000
1619961651.481,0.560000,0.340000,0.300000
1619961666.481,0.510000,0.330000,0.300000
1619961681.481,0.540000,0.350000,0.310000
1619961696.481,0.500000,0.350000,0.310000
1619961711.481,0.530000,0.370000,0.310000
1619961726.481,0.490000,0.360000,0.310000
1619961741.481,0.610000,0.400000,0.330000
1619961756.481,0.550000,0.390000,0.330000
1619961771.481,0.580000,0.410000,0.330000
1619961786.481,0.520000,0.400000,0.330000
1619961801.481,0.550000,0.420000,0.340000
1619961816.481,0.430000,0.390000,0.330000
1619961831.481,0.400000,0.390000,0.330000
1619961846.481,0.380000,0.390000,0.330000
1619961861.481,0.300000,0.370000,0.330000
1619961876.481,0.230000,0.350000,0.320000
1619961891.481,0.180000,0.330000,0.310000
1619961906.481,0.140000,0.310000,0.310000
1619961921.481,0.110000,0.300000,0.300000
1619961936.481,0.080000,0.280000,0.300000
1619961951.481,0.060000,0.270000,0.290000
1619961966.481,0.050000,0.260000,0.280000
1619961981.481,0.040000,0.240000,0.280000
1619961996.481,0.030000,0.230000,0.270000
1619962011.481,0.020000,0.220000,0.270000
1619962026.481,0.090000,0.220000,0.270000
1619962041.481,0.070000,0.210000,0.270000
1619962056.481,0.050000,0.200000,0.260000
1619962071.481,0.040000,0.190000,0.260000
1619962086.481,0.030000,0.180000,0.250000
1619962101.481,0.020000,0.170000,0.250000
1619962116.481,0.020000,0.160000,0.240000
1619962131.481,0.090000,0.170000,0.240000
1619962146.481,0.070000,0.160000,0.240000
1619962161.481,0.060000,0.150000,0.240000
1619962176.481,0.040000,0.140000,0.230000
1619962191.481,0.030000,0.140000,0.230000
1619962206.481,0.020000,0.130000,0.220000
1619962221.481,0.020000,0.120000,0.220000
1619962236.481,0.090000,0.130000,0.220000
1619962251.481,0.070000,0.120000,0.220000
1619962266.481,0.140000,0.130000,0.220000
1619962281.481,0.170000,0.140000,0.220000
1619962296.481,0.210000,0.150000,0.220000
1619962311.481,0.240000,0.160000,0.220000
1619962326.481,0.340000,0.190000,0.230000
1619962341.481,0.330000,0.190000,0.230000
1619962356.481,0.410000,0.220000,0.240000
1619962371.481,0.390000,0.220000,0.240000
1619962386.481,0.450000,0.250000,0.250000
1619962401.481,0.430000,0.250000,0.250000
1619962416.481,0.480000,0.270000,0.250000
1619962431.481,0.450000,0.270000,0.260000
1619962446.481,0.560000,0.310000,0.270000
1619962461.481,0.510000,0.310000,0.270000
1619962476.481,0.550000,0.330000,0.280000
1619962491.481,0.580000,0.340000,0.280000
1619962506.481,0.600000,0.360000,0.290000
1619962521.481,0.540000,0.360000,0.290000
1619962536.481,0.570000,0.370000,0.290000
1619962551.481,0.680000,0.400000,0.310000
1619962566.481,0.670000,0.420000,0.310000
1619962581.481,0.600000,0.410000,0.310000
1619962596.481,0.610000,0.430000,0.320000
1619962611.481,0.550000,0.420000,0.320000
1619962626.481,0.580000,0.430000,0.320000
1619962641.481,0.520000,0.430000,0.320000
1619962656.481,0.480000,0.420000,0.320000
1619962671.481,0.370000,0.400000,0.320000
1619962686.481,0.290000,0.380000,0.310000
1619962701.481,0.230000,0.360000,0.310000
1619962716.481,0.170000,0.340000,0.300000
1619962731.481,0.140000,0.330000,0.290000
1619962746.481,0.100000,0.310000,0.290000
1619962761.481,0.080000,0.290000,0.280000
1619962776.481,0.060000,0.280000,0.280000
1619962791.481,0.050000,0.260000,0.270000
1619962806.481,0.040000,0.250000,0.270000
1619962821.481,0.030000,0.240000,0.260000
1619962836.481,0.020000,0.230000,0.260000
1619962851.481,0.020000,0.210000,0.250000
1619962866.481,0.010000,0.200000,0.250000
1619962881.481,0.010000,0.190000,0.240000
1619962896.481,0.010000,0.180000,0.240000
1619962911.481,0.000000,0.170000,0.240000
1619962926.481,0.000000,0.160000,0.230000
1619962941.481,0.070000,0.170000,0.230000
1619962956.481,0.050000,0.160000,0.230000
1619962971.481,0.040000,0.150000,0.220000
1619962986.481,0.030000,0.140000,0.220000
1619963001.481,0.020000,0.140000,0.220000
1619963016.481,0.090000,0.150000,0.220000
1619963031.481,0.070000,0.140000,0.210000
1619963046.481,0.050000,0.130000,0.210000
1619963061.481,0.040000,0.120000,0.200000
1619963076.481,0.030000,0.120000,0.200000
1619963091.481,0.020000,0.110000,0.190000
1619963106.481,0.020000,0.100000,0.190000
1619963121.481,0.010000,0.100000,0.190000
1619963136.481,0.080000,0.110000,0.190000
1619963151.481,0.210000,0.140000,0.190000
1619963166.481,0.240000,0.150000,0.200000
1619963181.481,0.330000,0.170000,0.200000
1619963196.481,0.330000,0.180000,0.200000
1619963211.481,0.410000,0.200000,0.210000
1619963226.481,0.390000,0.210000,0.210000
1619963241.481,0.450000,0.230000,0.220000
1619963256.481,0.490000,0.250000,0.230000
1619963271.481,0.530000,0.280000,0.240000
1619963286.481,0.490000,0.280000,0.240000
1619963301.481,0.530000,0.300000,0.240000
1619963316.481,0.480000,0.300000,0.250000
1619963331.481,0.530000,0.320000,0.250000
1619963346.481,0.480000,0.320000,0.250000
1619963361.481,1.540000,0.580000,0.340000
1619963376.481,1.270000,0.560000,0.340000
1619963391.481,1.140000,0.570000,0.350000
1619963406.481,0.960000,0.560000,0.350000
1619963421.481,0.890000,0.560000,0.350000
1619963436.481,1.180000,0.650000,0.390000
1619963451.481,1.060000,0.650000,0.390000
1619963466.481,0.900000,0.630000,0.390000
1619963481.481,0.770000,0.620000,0.390000
1619963496.481,0.600000,0.590000,0.380000
1619963511.481,0.460000,0.560000,0.370000
1619963526.481,0.360000,0.530000,0.360000
1619963541.481,0.430000,0.540000,0.370000
1619963556.481,0.330000,0.510000,0.360000
1619963571.481,0.260000,0.480000,0.360000
1619963586.481,0.200000,0.460000,0.350000
1619963601.481,0.160000,0.440000,0.340000
1619963616.481,0.190000,0.430000,0.340000
1619963631.481,0.150000,0.410000,0.340000
1619963646.481,0.180000,0.400000,0.340000
1619963661.481,0.140000,0.380000,0.330000
1619963676.481,0.110000,0.360000,0.330000
1619963691.481,0.090000,0.350000,0.320000
1619963706.481,0.070000,0.330000,0.310000
1619963721.481,0.050000,0.310000,0.310000
1619963736.481,0.040000,0.300000,0.300000
1619963751.481,0.100000,0.300000,0.300000
1619963766.481,0.080000,0.280000,0.300000
1619963781.481,0.060000,0.270000,0.290000
1619963796.481,0.040000,0.250000,0.290000
1619963811.481,0.110000,0.260000,0.290000
1619963826.481,0.080000,0.240000,0.280000
1619963841.481,0.060000,0.230000,0.270000
1619963856.481,0.050000,0.220000,0.270000
1619963871.481,0.040000,0.210000,0.260000
1619963886.481,0.030000,0.200000,0.260000
1619963901.481,0.020000,0.190000,0.260000
1619963916.481,0.020000,0.180000,0.250000
1619963931.481,0.010000,0.170000,0.250000
1619963946.481,0.010000,0.160000,0.240000
1619963961.481,0.010000,0.150000,0.240000
1619963976.481,0.300000,0.210000,0.260000
1619963991.481,0.600000,0.280000,0.280000
1619964006.481,0.770000,0.330000,0.300000
1619964021.481,0.740000,0.350000,0.300000
1619964036.481,0.870000,0.400000,0.320000
1619964051.481,0.830000,0.410000,0.320000
1619964066.481,1.020000,0.470000,0.350000
1619964081.481,1.020000,0.500000,0.360000
1619964096.481,1.580000,0.640000,0.410000
1619964111.481,1.380000,0.640000,0.410000
1619964126.481,1.370000,0.670000,0.420000
1619964141.481,1.210000,0.670000,0.430000
1619964156.481,1.320000,0.720000,0.450000
1619964171.481,1.250000,0.730000,0.460000
1619964186.481,1.350000,0.780000,0.480000
1619964201.481,1.120000,0.760000,0.470000
1619964216.481,1.020000,0.750000,0.480000
1619964231.481,0.870000,0.730000,0.470000
1619964246.481,0.820000,0.730000,0.480000
1619964261.481,0.710000,0.710000,0.470000
1619964276.481,0.700000,0.710000,0.480000
1619964291.481,0.620000,0.690000,0.470000
1619964306.481,0.630000,0.690000,0.480000
1619964321.481,0.650000,0.690000,0.480000
1619964336.481,0.500000,0.650000,0.470000
1619964351.481,0.390000,0.620000,0.460000
1619964366.481,0.300000,0.590000,0.450000
1619964381.481,0.240000,0.560000,0.450000
1619964396.481,0.180000,0.530000,0.440000
1619964411.481,0.140000,0.510000,0.430000
1619964426.481,0.110000,0.480000,0.420000
1619964441.481,0.080000,0.460000,0.420000
1619964456.481,0.070000,0.430000,0.410000
1619964471.481,0.050000,0.410000,0.400000
1619964486.481,0.040000,0.390000,0.390000
1619964501.481,0.030000,0.370000,0.390000
1619964516.481,0.020000,0.350000,0.380000
1619964531.481,0.020000,0.330000,0.370000
1619964546.481,0.010000,0.320000,0.370000
1619964561.481,0.010000,0.300000,0.360000
1619964576.481,0.010000,0.280000,0.350000
1619964591.481,0.000000,0.270000,0.350000
1619964606.481,0.000000,0.260000,0.340000
1619964621.481,0.000000,0.240000,0.340000
1619964636.481,0.000000,0.230000,0.330000
1619964651.481,0.000000,0.220000,0.320000
1619964666.481,0.000000,0.210000,0.320000
1619964681.481,0.000000,0.200000,0.310000
1619964696.481,0.000000,0.190000,0.310000
1619964711.481,0.000000,0.180000,0.300000
1619964726.481,0.000000,0.170000,0.290000
1619964741.481,0.000000,0.160000,0.290000
1619964756.481,0.000000,0.150000,0.280000
1619964771.481,0.000000,0.140000,0.280000
1619964786.481,0.000000,0.130000,0.270000
1619964801.481,0.560000,0.240000,0.300000
1619964816.481,0.510000,0.250000,0.300000
1619964831.481,0.550000,0.270000,0.310000
1619964846.481,0.500000,0.270000,0.310000
1619964861.481,0.540000,0.290000,0.320000
1619964876.481,0.490000,0.290000,0.320000
1619964891.481,0.530000,0.310000,0.320000
1619964906.481,0.650000,0.350000,0.330000
1619964921.481,0.650000,0.360000,0.340000
1619964936.481,0.720000,0.390000,0.350000
1619964951.481,0.710000,0.410000,0.360000
1619964966.481,0.770000,0.440000,0.370000
1619964981.481,0.750000,0.450000,0.370000
1619964996.481,0.660000,0.440000,0.370000
1619965011.481,0.660000,0.450000,0.370000
1619965026.481,0.590000,0.450000,0.370000
1619965041.481,0.670000,0.470000,0.380000
1619965056.481,0.600000,0.470000,0.380000
1619965071.481,0.610000,0.480000,0.390000
1619965086.481,0.550000,0.470000,0.380000
1619965101.481,0.580000,0.480000,0.390000
1619965116.481,0.520000,0.470000,0.390000
1619965131.481,0.550000,0.480000,0.390000
1619965146.481,0.510000,0.470000,0.390000
1619965161.481,0.390000,0.450000,0.380000
1619965176.481,0.300000,0.430000,0.370000
1619965191.481,0.240000,0.400000,0.370000
1619965206.481,0.330000,0.420000,0.370000
1619965221.481,0.260000,0.400000,0.360000
1619965236.481,0.200000,0.380000,0.360000
1619965251.481,0.160000,0.360000,0.350000
1619965266.481,0.120000,0.340000,0.350000
1619965281.481,0.090000,0.320000,0.340000
1619965296.481,0.070000,0.310000,0.330000
1619965311.481,0.060000,0.290000,0.330000
1619965326.481,0.040000,0.270000,0.320000
1619965341.481,0.030000,0.260000,0.320000
1619965356.481,0.020000,0.250000,0.310000
1619965371.481,0.020000,0.230000,0.310000
1619965386.481,0.010000,0.220000,0.300000
1619965401.481,0.010000,0.210000,0.290000
1619965416.481,0.010000,0.200000,0.290000
1619965431.481,0.000000,0.190000,0.280000
1619965446.481,0.150000,0.210000,0.290000
1619965461.481,0.270000,0.230000,0.290000
1619965476.481,0.210000,0.220000,0.290000
1619965491.481,0.160000,0.210000,0.280000
1619965506.481,0.130000,0.200000,0.280000
1619965521.481,0.100000,0.190000,0.270000
1619965536.481,0.080000,0.180000,0.270000
1619965551.481,0.130000,0.190000,0.270000
1619965566.481,0.100000,0.180000,0.260000
1619965581.481,0.080000,0.170000,0.260000
1619965596.481,0.060000,0.160000,0.250000
1619965611.481,0.050000,0.150000,0.250000
1619965626.481,0.040000,0.140000,0.250000
1619965641.481,0.100000,0.150000,0.250000
1619965656.481,0.230000,0.180000,0.250000
